CustomerID,Frequency,TotalQuantity,Revenue,FirstPurchase,LastPurchase,AverageUnitPrice,UniqueProducts,Country,CustomerTenure,Recency,AverageOrderValue,AverageQuantityPerOrder,WeekendPurchaseRatio,ReturnRate,AverageDaysBetweenOrders,CustomerType
16752.0,1,54,207.5,2010-12-02 12:18:00,2010-12-02 12:18:00,13.594444444444443,9,United Kingdom,0,372,207.5,54.0,0.0,0.0,0.0,New
16753.0,1,189,223.92000000000002,2011-10-12 13:14:00,2011-10-12 13:14:00,2.1223529411764703,34,United Kingdom,0,57,223.92000000000002,189.0,0.0,0.0,0.0,New
16754.0,29,63551,65500.07,2010-03-08 11:32:00,2010-12-02 17:38:00,1.6819285714285714,38,United Kingdom,269,371,2258.6231034482757,2191.4137931034484,0.0,0.0,9.285714285714286,Loyal
16755.0,7,1985,2864.68,2009-12-09 14:25:00,2011-08-17 13:21:00,2.5239184952978055,219,United Kingdom,615,113,409.23999999999995,283.57142857142856,0.12539184952978055,0.0,102.0,Regular
16756.0,7,707,1312.3700000000001,2010-03-09 15:56:00,2011-05-09 09:33:00,3.326329113924051,64,United Kingdom,425,214,187.48142857142858,101.0,0.4430379746835443,0.0,70.16666666666667,Regular
16757.0,2,180,270.48,2010-10-26 15:09:00,2011-01-25 11:59:00,1.7633333333333332,13,United Kingdom,90,318,135.24,90.0,0.0,0.0,90.0,New
16758.0,1,203,369.34000000000003,2011-10-05 14:47:00,2011-10-05 14:47:00,4.041363636363636,22,United Kingdom,0,64,369.34000000000003,203.0,0.0,0.0,0.0,New
16759.0,3,609,789.79,2011-11-09 09:06:00,2011-12-02 12:42:00,2.9404761904761907,40,United Kingdom,23,7,263.2633333333333,203.0,0.0,0.0,11.5,Occasional
16760.0,1,168,228.0,2010-10-05 15:55:00,2010-10-05 15:55:00,1.6147058823529412,17,United Kingdom,0,429,228.0,168.0,0.0,0.0,0.0,New
16761.0,1,341,316.62,2011-09-04 11:15:00,2011-09-04 11:15:00,1.196923076923077,13,United Kingdom,0,96,316.62,341.0,1.0,0.0,0.0,New
16762.0,3,480,1207.24,2011-07-18 12:52:00,2011-11-20 11:43:00,3.491746031746032,51,United Kingdom,124,19,402.41333333333336,160.0,0.4603174603174603,0.0,62.0,Occasional
16763.0,2,492,964.6999999999999,2009-12-01 15:26:00,2011-05-25 11:52:00,3.915909090909091,44,United Kingdom,539,198,482.34999999999997,246.0,0.0,0.0,539.0,New
16764.0,13,1253,2790.9500000000003,2011-07-19 17:17:00,2011-12-06 11:41:00,2.3704571428571426,209,United Kingdom,139,3,214.68846153846155,96.38461538461539,0.055714285714285716,0.0,11.166666666666666,Loyal
16765.0,2,311,454.75,2010-11-22 13:42:00,2011-02-18 15:41:00,2.715384615384615,52,United Kingdom,88,293,227.375,155.5,0.0,0.0,88.0,New
16766.0,2,536,1145.6,2011-03-11 13:34:00,2011-03-11 15:22:00,2.835294117647059,17,United Kingdom,0,272,572.8,268.0,0.0,0.0,0.0,New
16767.0,15,7102,8056.76,2010-04-28 16:49:00,2011-11-09 09:42:00,1.479252336448598,209,United Kingdom,559,30,537.1173333333334,473.46666666666664,0.04984423676012461,0.0,39.642857142857146,Loyal
16768.0,9,774,1698.57,2009-12-07 11:47:00,2011-10-23 10:38:00,3.6575155279503107,108,United Kingdom,684,47,188.73,86.0,0.7329192546583851,0.0,85.0,Regular
16769.0,4,295,1117.05,2009-12-14 11:10:00,2011-03-24 13:41:00,5.1169072164948455,76,United Kingdom,465,259,279.2625,73.75,0.0,0.0,154.66666666666666,Occasional
16770.0,9,1052,1778.93,2010-08-22 16:08:00,2011-10-13 12:21:00,2.553834808259587,202,United Kingdom,416,57,197.6588888888889,116.88888888888889,0.7079646017699115,0.0,51.25,Regular
16771.0,10,2308,3949.6,2009-12-09 11:52:00,2011-11-06 13:28:00,2.963406862745098,303,United Kingdom,697,32,394.96,230.8,0.20833333333333334,0.0,77.22222222222223,Regular
16772.0,3,687,3698.05,2009-12-18 10:50:00,2010-10-12 13:19:00,5.805882352941176,54,United Kingdom,298,422,1232.6833333333334,229.0,0.0,0.0,149.0,Occasional
16773.0,3,252,421.24,2009-12-06 15:01:00,2011-10-13 14:37:00,3.6244615384615386,53,United Kingdom,675,56,140.41333333333333,84.0,0.36923076923076925,0.0,337.5,Occasional
16774.0,8,774,1567.48,2010-02-16 16:53:00,2011-10-03 12:41:00,3.146488549618321,89,United Kingdom,593,67,195.935,96.75,0.0,0.0,84.28571428571429,Regular
16775.0,16,957,2820.84,2010-09-23 17:34:00,2011-11-29 15:22:00,4.395830115830115,132,United Kingdom,431,9,176.3025,59.8125,0.0,0.0,28.266666666666666,Loyal
16776.0,2,435,592.51,2010-10-20 12:13:00,2011-10-10 13:04:00,1.748015873015873,105,United Kingdom,355,59,296.255,217.5,0.0,0.0,355.0,New
16777.0,5,470,1292.18,2010-03-17 12:42:00,2011-09-20 13:41:00,3.9015492957746476,125,United Kingdom,552,79,258.43600000000004,94.0,0.3591549295774648,0.0,137.25,Occasional
16778.0,2,194,245.94,2011-03-10 15:21:00,2011-09-26 13:48:00,2.365,16,United Kingdom,199,73,122.97,97.0,0.0,0.0,199.0,New
16779.0,53,19411,32809.03,2009-12-03 13:03:00,2011-12-07 14:54:00,2.1486923076923077,293,United Kingdom,734,1,619.0383018867924,366.24528301886795,0.1125,0.0,13.653846153846153,Loyal
16780.0,3,352,596.4,2010-10-28 19:41:00,2011-08-31 16:09:00,2.863125,73,United Kingdom,306,99,198.79999999999998,117.33333333333333,0.0,0.0,152.5,Occasional
16781.0,2,192,623.0,2010-02-08 13:56:00,2010-12-02 14:26:00,5.803846153846154,36,United Kingdom,297,371,311.5,96.0,0.0,0.0,297.0,New
16782.0,38,4027,9636.12,2009-12-09 11:58:00,2011-11-29 13:20:00,3.017706476530006,575,United Kingdom,720,9,253.58210526315793,105.97368421052632,0.48960190136660725,0.0,18.91891891891892,Loyal
16783.0,1,163,391.95,2010-09-29 11:53:00,2010-09-29 11:53:00,3.338,25,United Kingdom,0,436,391.95,163.0,0.0,0.0,0.0,New
16784.0,5,494,892.33,2010-03-28 12:55:00,2011-11-20 12:20:00,2.09373417721519,138,United Kingdom,601,19,178.466,98.8,0.9556962025316456,0.0,150.0,Occasional
16785.0,1,313,533.78,2010-10-26 10:36:00,2010-10-26 10:36:00,3.2808571428571427,35,United Kingdom,0,409,533.78,313.0,0.0,0.0,0.0,New
16786.0,1,72,51.84,2010-11-11 08:25:00,2010-11-11 08:25:00,0.72,1,United Kingdom,0,393,51.84,72.0,0.0,0.0,0.0,New
16787.0,4,472,1017.53,2010-01-10 11:12:00,2010-11-07 11:01:00,3.3854464285714285,102,United Kingdom,300,397,254.3825,118.0,1.0,0.0,100.0,Occasional
16788.0,5,965,1928.93,2010-02-07 12:40:00,2011-08-08 14:53:00,2.377050209205021,348,United Kingdom,547,122,385.786,193.0,0.47489539748953974,0.0,136.25,Occasional
16789.0,1,32,80.80000000000001,2011-12-01 15:12:00,2011-12-01 15:12:00,2.8899999999999997,5,United Kingdom,0,7,80.80000000000001,32.0,0.0,0.0,0.0,New
16790.0,6,898,1545.6200000000001,2011-11-02 11:23:00,2011-12-06 11:53:00,2.3633333333333333,88,United Kingdom,34,3,257.60333333333335,149.66666666666666,0.16129032258064516,0.0,6.4,Regular
16791.0,15,1854,3957.63,2009-12-03 18:08:00,2011-11-10 19:12:00,2.896226138032305,393,United Kingdom,707,28,263.842,123.6,0.21292217327459617,0.0,49.92857142857143,Loyal
16792.0,5,324,623.46,2010-01-04 13:47:00,2011-03-02 14:41:00,2.6470588235294117,90,United Kingdom,422,281,124.69200000000001,64.8,0.20588235294117646,0.0,105.25,Occasional
16793.0,1,146,243.84,2011-10-13 15:08:00,2011-10-13 15:08:00,2.426875,16,United Kingdom,0,56,243.84,146.0,0.0,0.0,0.0,New
16794.0,15,1576,2052.7,2010-03-25 15:17:00,2011-12-08 17:54:00,1.8362749003984062,245,United Kingdom,623,0,136.84666666666666,105.06666666666666,0.4063745019920319,0.0,44.07142857142857,Loyal
16795.0,3,1214,2062.41,2010-01-25 13:14:00,2010-12-09 14:08:00,2.1130059523809526,306,United Kingdom,318,364,687.4699999999999,404.6666666666667,0.0,0.0,158.5,Occasional
16796.0,1,186,305.62,2011-09-11 14:01:00,2011-09-11 14:01:00,1.7455555555555555,18,United Kingdom,0,88,305.62,186.0,1.0,0.0,0.0,New
16797.0,5,898,1802.02,2009-12-02 13:33:00,2010-11-11 19:14:00,2.782211055276382,289,United Kingdom,344,392,360.404,179.6,0.15326633165829145,0.0,85.75,Occasional
16798.0,3,205,841.16,2009-12-10 19:35:00,2010-06-03 19:01:00,4.208934911242603,141,United Kingdom,174,553,280.38666666666666,68.33333333333333,0.47337278106508873,0.0,87.0,Occasional
16799.0,2,162,452.78000000000003,2010-09-12 12:46:00,2010-10-03 14:28:00,3.421195652173913,81,United Kingdom,21,431,226.39000000000001,81.0,1.0,0.0,21.0,New
16800.0,1,524,1162.65,2011-11-28 14:06:00,2011-11-28 14:06:00,3.7121794871794873,148,United Kingdom,0,10,1162.65,524.0,0.0,0.0,0.0,New
16801.0,4,493,1594.23,2011-03-11 13:56:00,2011-06-29 15:33:00,6.002266666666667,72,United Kingdom,110,162,398.5575,123.25,0.22666666666666666,0.0,36.0,Occasional
16802.0,2,369,582.61,2009-12-09 13:00:00,2010-01-29 13:44:00,1.8016981132075471,48,United Kingdom,51,678,291.305,184.5,0.0,0.0,51.0,New
16803.0,1,245,332.3,2011-10-05 14:28:00,2011-10-05 14:28:00,2.1033333333333335,24,United Kingdom,0,64,332.3,245.0,0.0,0.0,0.0,New
16804.0,3,246,536.99,2011-03-14 15:48:00,2011-11-16 16:43:00,3.2141666666666664,59,United Kingdom,247,22,178.99666666666667,82.0,0.0,0.0,123.5,Occasional
16805.0,5,1120,1091.34,2009-12-08 14:29:00,2011-06-19 11:23:00,2.1166666666666667,213,United Kingdom,557,173,218.26799999999997,224.0,0.17269076305220885,0.0,138.75,Occasional
16806.0,4,356,762.16,2011-04-14 19:59:00,2011-08-28 15:27:00,2.875268817204301,68,United Kingdom,135,102,190.54,89.0,0.43010752688172044,0.0,44.666666666666664,Occasional
16807.0,6,1433,2123.88,2010-03-26 14:38:00,2011-07-20 12:00:00,2.552605633802817,107,United Kingdom,480,142,353.98,238.83333333333334,0.1056338028169014,0.0,95.6,Regular
16808.0,2,196,288.42,2011-03-10 19:05:00,2011-09-01 19:34:00,2.332173913043478,21,United Kingdom,175,98,144.21,98.0,0.0,0.0,175.0,New
16809.0,9,1093,1727.43,2010-04-13 15:34:00,2011-11-16 15:45:00,1.7740540540540541,113,United Kingdom,582,22,191.93666666666667,121.44444444444444,0.2084942084942085,0.0,72.25,Regular
16810.0,2,372,842.04,2010-10-15 15:32:00,2011-05-31 15:32:00,3.945,34,United Kingdom,228,191,421.02,186.0,0.0,0.0,228.0,New
16811.0,2,477,547.07,2011-11-22 17:19:00,2011-12-05 11:39:00,2.3685714285714283,26,United Kingdom,12,4,273.535,238.5,0.0,0.0,12.0,New
16812.0,4,1116,2392.0,2010-11-22 14:36:00,2010-12-14 12:35:00,3.1784347826086954,98,United Kingdom,21,360,598.0,279.0,0.0,0.0,7.0,Occasional
16813.0,10,1501,1652.18,2011-05-19 13:28:00,2011-12-01 14:03:00,1.753051643192488,248,United Kingdom,196,7,165.21800000000002,150.1,0.4061032863849765,0.0,21.333333333333332,Regular
16814.0,36,4844,11924.85,2010-04-11 12:45:00,2011-11-25 13:27:00,3.422594524119948,247,United Kingdom,593,13,331.24583333333334,134.55555555555554,0.1760104302477184,0.0,16.4,Loyal
16815.0,2,237,406.02,2010-06-21 12:05:00,2010-09-12 10:59:00,2.5226027397260276,66,United Kingdom,82,453,203.01,118.5,0.4520547945205479,0.0,82.0,New
16816.0,4,274,417.06,2010-12-16 17:01:00,2011-08-28 14:16:00,2.2528571428571427,28,United Kingdom,254,102,104.265,68.5,0.6428571428571429,0.0,84.33333333333333,Occasional
16817.0,13,1401,2560.7000000000003,2010-10-04 09:06:00,2011-12-07 11:03:00,3.2582978723404254,107,United Kingdom,429,2,196.9769230769231,107.76923076923077,0.0,0.0,35.25,Loyal
16818.0,11,2164,3349.57,2011-05-18 11:42:00,2011-11-29 10:41:00,2.5258510638297875,172,United Kingdom,194,10,304.50636363636363,196.72727272727272,0.05319148936170213,0.0,19.0,Loyal
16819.0,2,253,182.59,2010-08-31 17:31:00,2010-08-31 17:37:00,2.7847058823529416,17,United Kingdom,0,464,91.295,126.5,0.0,0.0,0.0,New
16820.0,1,307,497.61,2011-09-05 12:06:00,2011-09-05 12:06:00,3.7388461538461537,26,United Kingdom,0,95,497.61,307.0,0.0,0.0,0.0,New
16821.0,1,13,113.35,2010-11-23 10:04:00,2010-11-23 10:04:00,10.235714285714286,7,United Kingdom,0,381,113.35,13.0,0.0,0.0,0.0,New
16822.0,1,171,181.39,2010-01-22 14:22:00,2010-01-22 14:22:00,2.5436363636363635,11,United Kingdom,0,685,181.39,171.0,0.0,0.0,0.0,New
16823.0,7,1166,2243.09,2009-12-02 09:57:00,2011-04-26 15:00:00,2.786994219653179,149,United Kingdom,510,226,320.4414285714286,166.57142857142858,0.13872832369942195,0.0,84.5,Regular
16824.0,3,390,686.24,2010-11-11 12:21:00,2011-11-24 12:38:00,3.0784615384615384,34,United Kingdom,378,15,228.74666666666667,130.0,0.0,0.0,188.5,Occasional
16825.0,5,1297,1826.89,2010-06-23 13:14:00,2011-11-01 11:51:00,3.09640625,48,United Kingdom,495,38,365.37800000000004,259.4,0.0,0.0,123.5,Occasional
16826.0,1,158,341.7,2011-10-19 14:05:00,2011-10-19 14:05:00,3.985,22,United Kingdom,0,50,341.7,158.0,0.0,0.0,0.0,New
16827.0,5,125,392.13,2010-04-29 19:07:00,2010-11-11 14:04:00,6.29,10,United Kingdom,195,392,78.426,25.0,0.0,0.0,48.25,Occasional
16828.0,2,59,128.5,2011-08-19 13:24:00,2011-09-07 15:10:00,3.75,8,United Kingdom,19,92,64.25,29.5,0.0,0.0,19.0,New
16829.0,2,215,513.32,2010-11-16 18:11:00,2011-07-06 10:48:00,3.9374074074074077,25,United Kingdom,231,156,256.66,107.5,0.0,0.0,231.0,New
16830.0,4,699,1207.5,2009-12-13 12:11:00,2011-11-01 11:35:00,2.8884,65,United Kingdom,687,38,301.875,174.75,0.21333333333333335,0.0,228.66666666666666,Occasional
16831.0,1,48,91.8,2010-05-24 09:08:00,2010-05-24 09:08:00,2.783333333333333,6,United Kingdom,0,564,91.8,48.0,0.0,0.0,0.0,New
16832.0,5,179,417.61,2010-09-07 12:35:00,2011-06-08 15:36:00,5.49952380952381,19,United Kingdom,274,183,83.522,35.8,0.0,0.0,68.25,Occasional
16833.0,6,878,2409.04,2010-03-26 15:31:00,2011-12-08 14:39:00,6.784565217391304,87,United Kingdom,621,0,401.50666666666666,146.33333333333334,0.532608695652174,0.0,124.0,Regular
16834.0,2,760,898.96,2010-02-03 14:24:00,2011-04-26 09:37:00,1.4660416666666667,43,United Kingdom,446,227,449.48,380.0,0.0,0.0,446.0,New
16835.0,6,496,1456.66,2010-05-19 08:41:00,2011-08-03 13:50:00,4.075975609756098,58,United Kingdom,441,127,242.77666666666667,82.66666666666667,0.0,0.0,87.8,Regular
16836.0,4,539,782.37,2010-05-14 12:52:00,2011-10-31 10:05:00,2.4564285714285714,42,United Kingdom,534,39,195.5925,134.75,0.0,0.0,177.33333333333334,Occasional
16837.0,11,1563,3170.98,2011-04-08 08:48:00,2011-11-08 14:27:00,4.203090909090909,123,United Kingdom,214,30,288.2709090909091,142.0909090909091,0.0,0.0,21.1,Loyal
16838.0,4,509,1159.6100000000001,2010-02-14 15:27:00,2011-05-26 13:13:00,7.003050847457628,53,United Kingdom,465,196,289.90250000000003,127.25,0.576271186440678,0.0,154.66666666666666,Occasional
16839.0,44,11295,21758.25,2010-02-11 15:02:00,2011-12-01 09:03:00,3.0659714285714283,132,United Kingdom,657,8,494.5056818181818,256.70454545454544,0.07428571428571429,0.0,14.790697674418604,Loyal
16840.0,2,117,139.85,2010-02-03 12:42:00,2010-04-15 15:48:00,2.5055555555555555,9,United Kingdom,71,602,69.925,58.5,0.0,0.0,71.0,New
16841.0,12,3478,4006.06,2010-01-12 11:32:00,2011-11-03 11:51:00,1.7258904109589042,187,United Kingdom,660,36,333.8383333333333,289.8333333333333,0.0639269406392694,0.0,59.45454545454545,Loyal
16842.0,3,693,1264.19,2011-02-10 14:51:00,2011-08-31 10:42:00,3.161111111111111,45,United Kingdom,201,100,421.3966666666667,231.0,0.0,0.0,100.5,Occasional
16843.0,35,18502,19571.43,2009-12-10 11:40:00,2011-10-28 09:06:00,2.0396140939597314,317,United Kingdom,686,42,559.1837142857142,528.6285714285714,0.09228187919463088,0.0,19.794117647058822,Loyal
16844.0,2,281,614.34,2010-05-06 09:16:00,2010-05-26 10:29:00,3.2328125,26,United Kingdom,20,562,307.17,140.5,0.0,0.0,20.0,New
16845.0,1,167,253.88,2010-03-31 13:09:00,2010-03-31 13:09:00,3.443,20,United Kingdom,0,617,253.88,167.0,0.0,0.0,0.0,New
16846.0,3,517,842.41,2010-03-10 12:03:00,2011-10-20 13:55:00,2.71468085106383,47,United Kingdom,589,49,280.80333333333334,172.33333333333334,0.0,0.0,294.5,Occasional
16847.0,2,255,614.89,2010-03-31 13:32:00,2011-10-27 13:29:00,4.87945945945946,37,United Kingdom,574,42,307.445,127.5,0.0,0.0,574.0,New
16848.0,4,780,1411.62,2010-10-03 11:01:00,2011-10-18 08:42:00,2.4898823529411764,75,United Kingdom,379,52,352.905,195.0,0.8352941176470589,0.0,126.33333333333333,Occasional
16849.0,1,33,124.57,2011-06-06 09:16:00,2011-06-06 09:16:00,5.1049999999999995,8,United Kingdom,0,186,124.57,33.0,0.0,0.0,0.0,New
16850.0,1,249,332.41,2011-01-10 11:09:00,2011-01-10 11:09:00,2.1210526315789475,19,United Kingdom,0,333,332.41,249.0,0.0,0.0,0.0,New
16851.0,3,271,342.45,2011-10-19 09:48:00,2011-12-05 13:32:00,1.9634999999999998,17,United Kingdom,47,3,114.14999999999999,90.33333333333333,0.0,0.0,23.5,Occasional
16852.0,2,56,144.91,2011-06-16 15:49:00,2011-11-29 13:22:00,8.315555555555555,9,United Kingdom,165,9,72.455,28.0,0.0,0.0,165.0,New
16854.0,2,997,1408.96,2010-03-09 14:32:00,2010-10-18 16:31:00,2.5152,72,United Kingdom,223,416,704.48,498.5,0.0,0.0,223.0,New
16855.0,2,164,328.40000000000003,2011-10-27 16:31:00,2011-11-16 12:03:00,3.7394736842105263,19,United Kingdom,19,23,164.20000000000002,82.0,0.0,0.0,19.0,New
16856.0,3,171,358.49,2010-09-23 13:11:00,2011-11-25 08:59:00,2.8594736842105264,16,United Kingdom,427,14,119.49666666666667,57.0,0.0,0.0,213.0,Occasional
16857.0,1,168,352.8,2010-09-23 10:49:00,2010-09-23 10:49:00,2.6045454545454545,11,United Kingdom,0,442,352.8,168.0,0.0,0.0,0.0,New
16858.0,10,1423,4292.59,2009-12-15 11:09:00,2010-12-06 09:52:00,4.014444444444444,75,United Kingdom,355,368,429.259,142.3,0.1746031746031746,0.0,39.0,Regular
16859.0,7,1899,1932.41,2010-03-04 12:37:00,2011-07-18 12:19:00,2.3982727272727273,87,United Kingdom,500,144,276.05857142857144,271.2857142857143,0.0,0.0,83.0,Regular
16860.0,3,625,1610.62,2010-02-15 13:46:00,2010-09-13 10:05:00,5.241860465116279,35,United Kingdom,209,452,536.8733333333333,208.33333333333334,0.0,0.0,104.5,Occasional
16861.0,5,616,946.59,2010-07-19 11:44:00,2011-10-11 09:05:00,2.533061224489796,39,United Kingdom,448,59,189.318,123.2,0.30612244897959184,0.0,111.75,Occasional
16862.0,4,513,662.33,2010-01-07 12:57:00,2010-06-10 13:05:00,2.358857142857143,34,United Kingdom,154,546,165.5825,128.25,0.0,0.0,50.666666666666664,Occasional
16863.0,3,640,834.27,2010-10-26 10:03:00,2011-11-08 15:26:00,1.8936170212765957,43,United Kingdom,378,30,278.09,213.33333333333334,0.0,0.0,188.5,Occasional
16864.0,2,283,409.25,2010-04-20 11:56:00,2010-10-01 16:16:00,2.235294117647059,17,United Kingdom,164,433,204.625,141.5,0.0,0.0,164.0,New
16865.0,1,157,130.95,2010-11-03 11:34:00,2010-11-03 11:34:00,1.585625,15,United Kingdom,0,401,130.95,157.0,0.0,0.0,0.0,New
16866.0,3,60,207.74,2011-07-01 12:34:00,2011-07-22 10:06:00,3.808181818181818,10,United Kingdom,20,140,69.24666666666667,20.0,0.09090909090909091,0.0,9.5,Occasional
16867.0,1,58,76.74000000000001,2010-01-19 09:11:00,2010-01-19 09:11:00,1.5283333333333333,6,United Kingdom,0,689,76.74000000000001,58.0,0.0,0.0,0.0,New
16868.0,3,112,384.56,2010-04-25 11:31:00,2010-11-10 13:17:00,4.3806,47,United Kingdom,199,393,128.18666666666667,37.333333333333336,0.78,0.0,99.0,Occasional
16869.0,4,583,817.12,2011-06-17 13:01:00,2011-11-17 12:02:00,2.284173228346457,113,United Kingdom,152,22,204.28,145.75,0.0,0.0,50.333333333333336,Occasional
16870.0,1,278,450.16,2010-08-27 13:53:00,2010-08-27 13:53:00,2.7842857142857147,28,United Kingdom,0,468,450.16,278.0,0.0,0.0,0.0,New
16871.0,6,1253,2812.34,2011-03-14 10:31:00,2011-11-17 19:27:00,3.4572992700729923,131,United Kingdom,248,21,468.72333333333336,208.83333333333334,0.10218978102189781,0.0,49.6,Regular
16872.0,6,1079,1213.13,2010-09-02 17:36:00,2011-09-23 16:05:00,6.682222222222222,12,United Kingdom,385,76,202.18833333333336,179.83333333333334,0.2777777777777778,0.0,76.8,Regular
16873.0,12,8601,14617.39,2010-02-09 14:17:00,2011-12-05 12:05:00,2.985390625,252,United Kingdom,663,4,1218.1158333333333,716.75,0.208984375,0.0,59.81818181818182,Loyal
16874.0,1,78,209.89000000000001,2010-11-25 13:08:00,2010-11-25 13:08:00,3.3216129032258066,31,United Kingdom,0,378,209.89000000000001,78.0,0.0,0.0,0.0,New
16875.0,11,2099,4234.53,2010-01-05 09:16:00,2011-10-03 13:39:00,3.664782608695652,161,United Kingdom,636,66,384.9572727272727,190.8181818181818,0.0,0.0,63.3,Loyal
16876.0,1,181,136.01,2010-11-01 11:59:00,2010-11-01 11:59:00,1.9859375000000001,32,United Kingdom,0,403,136.01,181.0,0.0,0.0,0.0,New
16877.0,6,458,846.62,2011-05-15 16:13:00,2011-11-27 13:47:00,2.5448717948717947,111,United Kingdom,195,11,141.10333333333332,76.33333333333333,1.0,0.0,38.6,Regular
16878.0,1,12,13.3,2011-09-16 17:39:00,2011-09-16 17:39:00,1.5833333333333333,3,United Kingdom,0,83,13.3,12.0,0.0,0.0,0.0,New
16880.0,8,904,1813.21,2010-08-03 13:54:00,2011-11-09 11:33:00,3.7050273224043715,130,United Kingdom,462,30,226.65125,113.0,0.3770491803278688,0.0,65.71428571428571,Regular
16881.0,1,600,432.0,2011-10-04 10:33:00,2011-10-04 10:33:00,0.72,1,United Kingdom,0,66,432.0,600.0,0.0,0.0,0.0,New
16882.0,3,424,705.12,2011-01-26 17:43:00,2011-10-04 10:42:00,2.767179487179487,39,United Kingdom,250,66,235.04,141.33333333333334,0.0,0.0,124.5,Occasional
16883.0,19,1016,2246.06,2009-12-04 12:07:00,2011-06-05 12:51:00,3.605805243445693,159,United Kingdom,548,186,118.21368421052631,53.473684210526315,0.20224719101123595,0.0,30.0,Loyal
16884.0,4,520,1070.97,2010-05-18 12:00:00,2011-11-02 11:52:00,4.4690540540540535,64,United Kingdom,532,37,267.7425,130.0,0.0,0.0,177.33333333333334,Occasional
16885.0,4,358,684.6,2010-11-19 12:51:00,2011-11-24 13:40:00,3.106470588235294,121,United Kingdom,370,14,171.15,89.5,0.0,0.0,122.66666666666667,Occasional
16886.0,1,48,134.0,2010-09-09 15:08:00,2010-09-09 15:08:00,3.8375,8,United Kingdom,0,455,134.0,48.0,0.0,0.0,0.0,New
16887.0,3,423,658.17,2009-12-01 13:41:00,2011-11-04 14:07:00,2.4754455445544554,94,United Kingdom,703,34,219.39,141.0,0.0,0.0,351.0,Occasional
16888.0,3,145,434.2,2010-01-07 13:07:00,2010-11-04 12:39:00,4.224615384615385,44,United Kingdom,300,400,144.73333333333332,48.333333333333336,0.0,0.0,150.0,Occasional
16889.0,6,1611,2526.65,2010-05-23 10:46:00,2011-05-29 11:05:00,2.8496774193548386,163,United Kingdom,371,194,421.10833333333335,268.5,0.7788018433179723,0.0,73.8,Regular
16890.0,3,243,285.41,2010-05-06 16:27:00,2010-08-20 11:23:00,1.9442105263157894,17,United Kingdom,105,476,95.13666666666667,81.0,0.0,0.0,52.0,Occasional
16891.0,11,652,1727.94,2009-12-04 12:37:00,2011-12-08 11:15:00,3.225813397129187,335,United Kingdom,733,1,157.08545454545455,59.27272727272727,0.0,0.0,72.9,Loyal
16892.0,7,367,754.75,2009-12-08 14:20:00,2011-12-08 13:18:00,3.454014598540146,119,United Kingdom,729,0,107.82142857142857,52.42857142857143,0.0,0.0,121.5,Regular
